"EAN","BEZEICHNUNG","KATEGORIE","EKPREIS","LISTPREIS"
"0-666-4567-2-22","Autoschampoo","Pflege",35,69.9
"0-777-4997-2-43","Glanzpolitur","Pflege",70,119.9
"0-456-4887-3-22","Kaltwachs","Pflege",90,199.9
"0-55-48567-16-2","Armaturenreiniger","Pflege",115,333
"1-626-7767-2-99","Scheibenwischer","Ersatz",390,400
"1-256-7700-2-00","Sportlenkrad","Ersatz",1300,1999
"1-333-7788-2-31","Gaspedal","Ersatz",800,960
"2-446-7240-9-15","Rennsitz","Ersatz",18900,22999
"9-396-7510-9-00","Chromfelge","Ersatz",9000,12980
"3-211-1000-2-00","Sonnenschutz","Ersatz",160,250
"7-2881-760-3-70","Schraubantenne","Audio",965,1300
"5-2671-955-5-55","Autoradio","Audio",5555,6800
"1-4444-652-8-88","CD-Wechsler","Audio",2345,3999
"3-1111-654-3-99","Lautsprecher","Audio",999,1599
"6-581-1766-3-45","Telefonhalter","Sonstiges",130,225
"6-231-4777-3-15","Lenkradueberzug","Sonstiges",125,529.9
"4-1161-730-3-88","Warndreieck","Sonstiges",350,499
"0-4381-880-7-00","Verbandskasten DIN","Sonstiges",965,999
"5-6661-000-0-00","Abschleppseil","Sonstiges",225,475
